No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762052448.4938629,0,1,0.0228,0.0235,0.018,0.0249,2.3403,2.3511,2.4947,0.0,0.0,0.0,15.31,10.19,5.12,None,0.00115203857421875,11.032,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.835,4.665,16.5,2080.9513480012397,10.0,2090.9513480012397
0,1762052448.4946184,0.0,1,0.0228,0.0235,0.018,0.0249,2.3403,2.3511,2.4947,0.0,0.0,0.0,18.15,12.29,5.87,None,0.00115203857421875,9.062,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.835,4.665,16.5,2080.9513480012397,10.0,2090.9513480012397
0,1762052448.5211835,0.0,2,0.0351,0.0496,0.0389,0.0249,3.3122,4.9567,2.4947,7.6114,0.0,0.0,14.39,10.07,4.32,None,0.06059384346008301,9.253,True,None,sfc_cache_p2_1,0,None,4,4.33,33.0,3,4,0,0,0,False,100.0,8.5,4.9175,8.25,2104.285714285714,20.0,2124.285714285714
0,1762052448.521816,0.0,2,0.0351,0.0496,0.0389,0.0249,3.3122,4.9567,2.4947,7.6114,0.0,0.0,25.94,14.53,11.41,None,0.06059384346008301,9.054,True,None,sfc_unique_p2_1,0,None,4,4.33,33.0,3,4,0,0,0,False,100.0,8.5,4.9175,8.25,2104.285714285714,20.0,2124.285714285714
0,1762052448.5457628,0.1,3,0.0617,0.0496,0.0552,0.0249,4.2842,4.9567,2.4947,34.128,0.0,0.0,14.53,9.32,5.2,None,0.08776164054870605,9.27,True,None,sfc_cache_p3_1,0,None,8,4.33,66.0,6,6,0,0,0,False,100.0,10.166666666666666,3.2783333333333338,5.5,2112.652618531143,50.0,2162.652618531143
0,1762052448.5463474,0.1,3,0.0617,0.0496,0.0552,0.0249,4.2842,4.9567,2.4947,34.128,0.0,0.0,23.92,14.32,9.6,None,0.08776164054870605,9.152,True,None,sfc_unique_p3_1,0,None,8,4.33,66.0,6,6,0,0,0,False,100.0,10.166666666666666,3.2783333333333338,5.5,2112.652618531143,50.0,2162.652618531143
0,1762052448.5755289,0.1,4,0.0908,0.0496,0.0762,0.0499,5.6882,4.9567,4.9894,44.9486,0.0,0.0,21.21,6.49,14.72,None,0.11224603652954102,9.743,True,None,sfc_cache_p4_1,0,None,8,4.33,66.0,7,8,0,0,0,False,100.0,11.5,2.45875,8.25,2123.3411448165043,68.0,2191.3411448165043
0,1762052448.5761735,0.1,4,0.0908,0.0496,0.0762,0.0499,5.6882,4.9567,4.9894,44.9486,0.0,0.0,23.26,12.54,10.72,None,0.11224603652954102,9.129,True,None,sfc_unique_p4_1,0,None,8,4.33,66.0,7,8,0,0,0,False,100.0,11.5,2.45875,8.25,2123.3411448165043,68.0,2191.3411448165043
0,1762052448.606548,0.1,5,0.1059,0.0823,0.0911,0.0748,5.6882,8.2325,7.4841,50.96,0.0,0.0,9.15,4.16,4.99,None,0.14114022254943848,9.632,True,None,sfc_cache_p5_1,0,None,8,4.33,66.0,7,10,0,0,0,False,100.0,11.0,3.2670000000000003,9.9,2151.2582629096787,86.0,2237.2582629096787
0,1762052448.607135,0.1,5,0.1059,0.0823,0.0911,0.0748,5.6882,8.2325,7.4841,50.96,0.0,0.0,23.9,8.88,15.02,None,0.14114022254943848,9.106,True,None,sfc_unique_p5_1,0,None,8,4.33,66.0,7,10,0,0,0,False,100.0,11.0,3.2670000000000003,9.9,2151.2582629096787,86.0,2237.2582629096787
