No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762052462.6454763,0,1,0.0137,0.0454,0.0161,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,12.77,8.95,3.82,None,0.00019288063049316406,10.688,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,6.5,9.0,16.5,2085.667802912922,10.0,2095.667802912922
0,1762052462.6462462,0.0,1,0.0137,0.0454,0.0161,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,20.76,15.59,5.16,None,0.00019288063049316406,9.227,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,6.5,9.0,16.5,2085.667802912922,10.0,2095.667802912922
0,1762052462.6750534,0.0,2,0.0365,0.0454,0.0375,0.0249,1.4039,4.5358,2.4947,45.34,0.0,0.0,15.03,9.07,5.96,None,0.06153392791748047,9.7,True,None,sfc_cache_p2_1,0,None,4,4.33,33.0,4,4,0,0,0,False,100.0,8.9175,4.5,8.25,2085.667802912922,40.0,2125.667802912922
0,1762052462.675685,0.0,2,0.0365,0.0454,0.0375,0.0249,1.4039,4.5358,2.4947,45.34,0.0,0.0,20.83,12.28,8.55,None,0.06153392791748047,9.612,True,None,sfc_unique_p2_1,0,None,4,4.33,33.0,4,4,0,0,0,False,100.0,8.9175,4.5,8.25,2085.667802912922,40.0,2125.667802912922
0,1762052462.7021077,0.1,3,0.0662,0.0454,0.0455,0.0499,1.8359,4.5358,4.9894,61.1323,0.0,0.0,14.82,6.47,8.35,None,0.0908970832824707,9.85,True,None,sfc_cache_p3_1,0,None,4,4.33,33.0,5,6,0,0,0,False,100.0,11.111666666666666,3.0,11.0,2089.9535171986367,70.0,2159.9535171986367
0,1762052462.702708,0.1,3,0.0662,0.0454,0.0455,0.0499,1.8359,4.5358,4.9894,61.1323,0.0,0.0,8.27,8.27,0,None,0.0908970832824707,9.449,True,None,sfc_unique_p3_1,0,None,4,4.33,33.0,5,6,0,0,0,False,100.0,11.111666666666666,3.0,11.0,2089.9535171986367,70.0,2159.9535171986367
0,1762052462.728056,0.1,4,0.0952,0.0454,0.0661,0.0748,3.2399,4.5358,7.4841,67.67,0.0,0.0,12.47,8.62,3.84,None,0.11786913871765137,9.587,True,None,sfc_cache_p4_1,0,None,4,4.33,33.0,6,8,0,0,0,False,100.0,12.20875,2.25,12.375,2102.60613572978,100.0,2202.60613572978
0,1762052462.7286906,0.1,4,0.0952,0.0454,0.0661,0.0748,3.2399,4.5358,7.4841,67.67,0.0,0.0,20.21,13.22,6.99,None,0.11786913871765137,9.363,True,None,sfc_unique_p4_1,0,None,4,4.33,33.0,6,8,0,0,0,False,100.0,12.20875,2.25,12.375,2102.60613572978,100.0,2202.60613572978
0,1762052462.753998,0.1,5,0.1193,0.0454,0.0881,0.0748,4.2118,4.5358,7.4841,72.1432,0.0,0.0,13.32,7.91,5.41,None,0.14282965660095215,9.529,True,None,sfc_cache_p5_1,0,None,8,4.33,66.0,9,10,0,0,0,False,100.0,12.467,1.8,9.9,2105.872327238922,130.0,2235.872327238922
0,1762052462.7545452,0.1,5,0.1193,0.0454,0.0881,0.0748,4.2118,4.5358,7.4841,72.1432,0.0,0.0,22.22,13.22,9.0,None,0.14282965660095215,9.351,True,None,sfc_unique_p5_1,0,None,8,4.33,66.0,9,10,0,0,0,False,100.0,12.467,1.8,9.9,2105.872327238922,130.0,2235.872327238922
0,1762052462.7799706,0.1,6,0.1379,0.068,0.1083,0.0998,4.6438,6.8037,9.9788,75.3964,0.0,0.0,14.68,9.27,5.41,None,0.1686108112335205,9.578,True,None,sfc_cache_p6_1,0,None,8,4.33,66.0,10,12,0,0,0,False,100.0,12.222500000000002,2.25,11.0,2130.693949278854,160.0,2290.693949278854
0,1762052462.7805223,0.1,6,0.1379,0.068,0.1083,0.0998,4.6438,6.8037,9.9788,75.3964,0.0,0.0,27.32,12.48,14.84,None,0.1686108112335205,9.413,True,None,sfc_unique_p6_1,0,None,8,4.33,66.0,10,12,0,0,0,False,100.0,12.222500000000002,2.25,11.0,2130.693949278854,160.0,2290.693949278854
0,1762052487.6276126,25.0,6,0.1642,0.068,0.1314,0.1247,6.0478,6.8037,12.4735,77.8688,0.0,0.0,14.92,10.08,4.84,None,0.00012683868408203125,9.984,True,None,sfc_cache_p1_2,0,None,8,4.33,66.0,10,14,0,0,0,False,100.0,12.690714285714288,1.9285714285714286,11.785714285714286,2143.346567809997,190.0,2333.346567809997
0,1762052487.6282353,25.0,6,0.1642,0.068,0.1314,0.1247,6.0478,6.8037,12.4735,77.8688,0.0,0.0,20.54,13.55,6.99,None,0.00012683868408203125,9.382,True,None,sfc_unique_p1_2,0,None,8,4.33,66.0,10,14,0,0,0,False,100.0,12.690714285714288,1.9285714285714286,11.785714285714286,2143.346567809997,190.0,2333.346567809997
0,1762052487.6581745,25.0,7,0.1642,0.068,0.1314,0.1247,6.0478,6.8037,12.4735,77.8688,0.0,0.0,17.58,9.23,8.35,None,0.03166961669921875,9.694,False,None,sfc_cache_p2_2,0,None,8,4.33,66.0,10,14,0,0,0,False,93.33333333333333,12.690714285714288,1.9285714285714286,11.785714285714286,2143.346567809997,190.0,2333.346567809997
0,1762052487.6587892,25.0,7,0.1642,0.068,0.1314,0.1247,6.0478,6.8037,12.4735,77.8688,0.0,0.0,32.64,0,32.64,None,0.03166961669921875,8.574,False,None,sfc_unique_p2_2,0,None,8,4.33,66.0,10,14,0,0,0,False,87.5,12.690714285714288,1.9285714285714286,11.785714285714286,2143.346567809997,190.0,2333.346567809997
0,1762052487.6906805,25.0,8,0.1642,0.068,0.1314,0.1247,6.0478,6.8037,12.4735,77.8688,0.0,0.0,16.12,7.52,8.61,None,0.06216716766357422,9.827,False,None,sfc_cache_p3_2,0,None,8,4.33,66.0,10,14,0,0,0,False,82.35294117647058,12.690714285714288,1.9285714285714286,11.785714285714286,2143.346567809997,190.0,2333.346567809997
0,1762052487.6912723,25.0,8,0.1642,0.068,0.1314,0.1247,6.0478,6.8037,12.4735,77.8688,0.0,0.0,32.76,0,32.76,None,0.06216716766357422,8.695,False,None,sfc_unique_p3_2,0,None,8,4.33,66.0,10,14,0,0,0,False,77.77777777777779,12.690714285714288,1.9285714285714286,11.785714285714286,2143.346567809997,190.0,2333.346567809997
0,1762052487.723474,25.1,9,0.1642,0.068,0.1314,0.1247,6.0478,6.8037,12.4735,77.8688,0.0,0.0,15.71,7.53,8.18,None,0.0945274829864502,10.335,False,None,sfc_cache_p4_2,0,None,8,4.33,66.0,10,14,0,0,0,False,73.68421052631578,12.690714285714288,1.9285714285714286,11.785714285714286,2143.346567809997,190.0,2333.346567809997
0,1762052487.7240798,25.1,9,0.1642,0.068,0.1314,0.1247,6.0478,6.8037,12.4735,77.8688,0.0,0.0,32.76,0,32.76,None,0.0945274829864502,8.575,False,None,sfc_unique_p4_2,0,None,8,4.33,66.0,10,14,0,0,0,False,70.0,12.690714285714288,1.9285714285714286,11.785714285714286,2143.346567809997,190.0,2333.346567809997
0,1762052487.7514956,25.1,10,0.1838,0.0781,0.1394,0.1497,6.0478,7.8117,14.9682,79.2907,0.0,0.0,15.87,4.76,11.11,None,0.1273183822631836,9.685,True,None,sfc_cache_p5_2,0,None,8,4.33,66.0,11,16,0,0,0,False,71.42857142857143,12.791875,1.9375,12.375,2148.7636859031713,220.0,2368.7636859031713
0,1762052487.7520633,25.1,10,0.1838,0.0781,0.1394,0.1497,6.0478,7.8117,14.9682,79.2907,0.0,0.0,8.27,8.27,0,None,0.1273183822631836,9.427,True,None,sfc_unique_p5_2,0,None,8,4.33,66.0,11,16,0,0,0,False,72.72727272727273,12.791875,1.9375,12.375,2148.7636859031713,220.0,2368.7636859031713
0,1762052487.7824068,25.1,11,0.1838,0.0781,0.1394,0.1497,6.0478,7.8117,14.9682,79.2907,0.0,0.0,11.66,7.82,3.84,None,0.15524649620056152,9.728,False,None,sfc_cache_p6_2,0,None,8,4.33,66.0,11,16,0,0,0,False,69.56521739130434,12.791875,1.9375,12.375,2148.7636859031713,220.0,2368.7636859031713
