No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760578328.1077414,0,1,0.0234,0.0213,0.0249,2.3435,2.4947,0.0,0.0,6.21,None,None,17.196,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2085.4475560185742
0,1760578328.108395,0.0,1,0.0234,0.0213,0.0249,2.3435,2.4947,0.0,0.0,9.93,None,None,18.922,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2085.4475560185742
0,1760578328.1479433,0.0,2,0.0436,0.0399,0.0499,4.3597,4.9894,0.0,0.0,6.18,None,None,16.735,True,None,sfc_cache_p2_1,0,None,4.33,0,3,4,0,0,0,False,100.0,14.4175,16.5,2113.8999733424744
0,1760578328.1482322,0.0,2,0.0436,0.0399,0.0499,4.3597,4.9894,0.0,0.0,9.55,None,None,11.182,True,None,sfc_unique_p2_1,0,None,4.33,0,3,4,0,0,0,False,100.0,14.4175,16.5,2113.8999733424744
0,1760578328.1767352,0.1,3,0.0607,0.0585,0.0499,6.0735,4.9894,0.0,0.0,6.79,None,None,10.179,True,None,sfc_cache_p3_1,0,None,12.66,33.0,7,6,0,0,0,False,100.0,13.39,11.0,2146.3037913783387
0,1760578328.177045,0.1,3,0.0607,0.0585,0.0499,6.0735,4.9894,0.0,0.0,10.78,None,None,11.262,True,None,sfc_unique_p3_1,0,None,12.66,33.0,7,6,0,0,0,False,100.0,13.39,11.0,2146.3037913783387
0,1760578328.2080154,0.1,4,0.0779,0.077,0.0499,7.7873,4.9894,0.0,0.0,6.5,None,None,10.117,True,None,sfc_cache_p4_1,0,None,20.99,66.0,11,8,0,0,0,False,100.0,12.87625,8.25,2169.316539148121
0,1760578328.208327,0.1,4,0.0779,0.077,0.0499,7.7873,4.9894,0.0,0.0,10.19,None,None,11.157,True,None,sfc_unique_p4_1,0,None,20.99,66.0,11,8,0,0,0,False,100.0,12.87625,8.25,2169.316539148121
0,1760578328.2497752,0.1,5,0.095,0.0955,0.0499,9.5011,4.9894,0.0,0.0,6.12,None,None,15.004,True,None,sfc_cache_p5_1,0,None,29.32,99.0,15,10,0,0,0,False,100.0,12.568000000000001,6.6,2199.392412375135
0,1760578328.2500527,0.1,5,0.095,0.0955,0.0499,9.5011,4.9894,0.0,0.0,11.61,None,None,11.096,True,None,sfc_unique_p5_1,0,None,29.32,99.0,15,10,0,0,0,False,100.0,12.568000000000001,6.6,2199.392412375135
0,1760578328.2868166,0.2,6,0.1121,0.1139,0.0499,11.2148,4.9894,0.0,0.0,6.18,None,None,11.899,True,None,sfc_cache_p6_1,0,None,37.65,132.0,19,12,0,0,0,False,100.0,12.362499999999999,5.5,2229.4682856021495
0,1760578328.2870915,0.2,6,0.1121,0.1139,0.0499,11.2148,4.9894,0.0,0.0,11.93,None,None,11.021,True,None,sfc_unique_p6_1,0,None,37.65,132.0,19,12,0,0,0,False,100.0,12.362499999999999,5.5,2229.4682856021495
0,1760578353.0774477,25.0,6,0.1356,0.1417,0.0748,13.5584,7.4841,0.0,0.0,6.51,None,None,16.835,True,None,sfc_cache_p1_2,0,None,37.65,132.0,20,14,0,0,0,False,100.0,12.810714285714285,7.071428571428571,2267.581580757698
0,1760578353.0779724,25.0,6,0.1356,0.1417,0.0748,13.5584,7.4841,0.0,0.0,8.22,None,None,16.464,True,None,sfc_unique_p1_2,0,None,37.65,132.0,20,14,0,0,0,False,100.0,12.810714285714285,7.071428571428571,2267.581580757698
0,1760578353.1127672,25.0,7,0.1557,0.1681,0.0998,15.5745,9.9788,0.0,0.0,6.81,None,None,14.494,True,None,sfc_cache_p2_2,0,None,41.98,132.0,23,16,0,0,0,False,100.0,12.87625,8.25,2308.7396832186173
0,1760578353.1130352,25.0,7,0.1557,0.1681,0.0998,15.5745,9.9788,0.0,0.0,8.53,None,None,10.648,True,None,sfc_unique_p2_2,0,None,41.98,132.0,23,16,0,0,0,False,100.0,12.87625,8.25,2308.7396832186173
0,1760578353.148882,25.0,8,0.1729,0.1945,0.0998,17.2883,9.9788,0.0,0.0,6.86,None,None,12.335,True,None,sfc_cache_p3_2,0,None,50.31,165.0,27,18,0,0,0,False,100.0,12.705,7.333333333333333,2354.715925286409
0,1760578353.1491458,25.0,8,0.1729,0.1945,0.0998,17.2883,9.9788,0.0,0.0,8.63,None,None,10.726,True,None,sfc_unique_p3_2,0,None,50.31,165.0,27,18,0,0,0,False,100.0,12.705,7.333333333333333,2354.715925286409
